[DEBUG] 2021-02-28 16:53:09.362 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-02-28 16:53:09.375 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-02-28 16:53:09.389 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-02-28 16:53:09.526 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-02-28 16:53:09.538 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-02-28 16:53:10.130 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-02-28 16:53:10.137 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-02-28 16:53:10.154 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-02-28 16:53:10.868 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-02-28 16:53:10.950 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-02-28 16:53:10.951 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2021-02-28 16:53:11.029 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2021-02-28 16:53:11.154 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@695a69a1
[DEBUG] 2021-02-28 16:53:11.155 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@695a69a1
[DEBUG] 2021-02-28 16:53:11.155 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@695a69a1
[DEBUG] 2021-02-28 16:53:11.161 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@5eeedb60
[DEBUG] 2021-02-28 16:53:11.161 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@1b32cd16
[DEBUG] 2021-02-28 16:53:11.162 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@264c5d07
[DEBUG] 2021-02-28 16:53:11.163 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@175acfb2
[DEBUG] 2021-02-28 16:53:11.163 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@175acfb2
[DEBUG] 2021-02-28 16:53:11.163 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@175acfb2
[DEBUG] 2021-02-28 16:53:11.167 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@247667dd
[DEBUG] 2021-02-28 16:53:11.167 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@247667dd
[DEBUG] 2021-02-28 16:53:11.168 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@247667dd
[DEBUG] 2021-02-28 16:53:11.173 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@1d4664d7
[DEBUG] 2021-02-28 16:53:11.173 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@1d4664d7
[DEBUG] 2021-02-28 16:53:11.174 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@1d4664d7
[DEBUG] 2021-02-28 16:53:11.175 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@72ed9aad
[DEBUG] 2021-02-28 16:53:11.175 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@72ed9aad
[DEBUG] 2021-02-28 16:53:11.175 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@72ed9aad
[DEBUG] 2021-02-28 16:53:11.176 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@18a645fd
[DEBUG] 2021-02-28 16:53:11.176 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@18a645fd
[DEBUG] 2021-02-28 16:53:11.180 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@18a645fd
[DEBUG] 2021-02-28 16:53:11.182 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@bdecc21
[DEBUG] 2021-02-28 16:53:11.182 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@bdecc21
[DEBUG] 2021-02-28 16:53:11.182 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@bdecc21
[DEBUG] 2021-02-28 16:53:11.183 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@4f20a5e0
[DEBUG] 2021-02-28 16:53:11.183 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@4f20a5e0
[DEBUG] 2021-02-28 16:53:11.184 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@4f20a5e0
[DEBUG] 2021-02-28 16:53:11.185 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@2fe88a09
[DEBUG] 2021-02-28 16:53:11.185 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@2fe88a09
[DEBUG] 2021-02-28 16:53:11.193 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@30cecdca
[DEBUG] 2021-02-28 16:53:11.193 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@30cecdca
[DEBUG] 2021-02-28 16:53:11.194 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@1ddd3478
[DEBUG] 2021-02-28 16:53:11.194 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@1ddd3478
[DEBUG] 2021-02-28 16:53:11.195 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@37c5fc56
[DEBUG] 2021-02-28 16:53:11.195 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@703feacd
[DEBUG] 2021-02-28 16:53:11.196 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@102d92c4
[DEBUG] 2021-02-28 16:53:11.197 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@102d92c4
[DEBUG] 2021-02-28 16:53:11.204 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@abbc908
[DEBUG] 2021-02-28 16:53:11.204 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@abbc908
[DEBUG] 2021-02-28 16:53:11.231 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@6edaa77a
[DEBUG] 2021-02-28 16:53:11.231 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@6edaa77a
[DEBUG] 2021-02-28 16:53:11.232 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@29314cc9
[DEBUG] 2021-02-28 16:53:11.233 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@29314cc9
[DEBUG] 2021-02-28 16:53:11.234 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@a50ae65
[DEBUG] 2021-02-28 16:53:11.234 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@a50ae65
[DEBUG] 2021-02-28 16:53:11.236 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@1473b8c0
[DEBUG] 2021-02-28 16:53:11.236 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@1473b8c0
[DEBUG] 2021-02-28 16:53:11.242 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@33abde31
[DEBUG] 2021-02-28 16:53:11.242 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@33abde31
[DEBUG] 2021-02-28 16:53:11.245 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@b558294
[DEBUG] 2021-02-28 16:53:11.245 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@b558294
[DEBUG] 2021-02-28 16:53:11.251 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@3bcd426c
[DEBUG] 2021-02-28 16:53:11.251 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@3bcd426c
[DEBUG] 2021-02-28 16:53:11.257 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@65cc8228
[DEBUG] 2021-02-28 16:53:11.260 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@65cc8228
[DEBUG] 2021-02-28 16:53:11.262 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@368d5c00
[DEBUG] 2021-02-28 16:53:11.263 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@368d5c00
[DEBUG] 2021-02-28 16:53:11.268 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@7923f5b3
[DEBUG] 2021-02-28 16:53:11.268 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@7923f5b3
[DEBUG] 2021-02-28 16:53:11.268 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@7923f5b3
[DEBUG] 2021-02-28 16:53:11.270 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@56da52a7
[DEBUG] 2021-02-28 16:53:11.279 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@11841b15
[DEBUG] 2021-02-28 16:53:11.279 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@11841b15
[DEBUG] 2021-02-28 16:53:11.279 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@11841b15
[DEBUG] 2021-02-28 16:53:11.281 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@7cedfa63
