[DEBUG] 2021-10-19 22:21:00.841 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-10-19 22:21:00.860 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-10-19 22:21:00.869 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-10-19 22:21:01.158 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-10-19 22:21:01.165 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-10-19 22:21:01.839 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-10-19 22:21:01.844 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-10-19 22:21:01.863 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-10-19 22:21:03.005 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-10-19 22:21:03.052 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-10-19 22:21:03.054 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2021-10-19 22:21:03.103 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2021-10-19 22:21:03.192 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@7b44b63d
[DEBUG] 2021-10-19 22:21:03.192 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@7b44b63d
[DEBUG] 2021-10-19 22:21:03.193 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@7b44b63d
[DEBUG] 2021-10-19 22:21:03.193 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@17ae7628
[DEBUG] 2021-10-19 22:21:03.193 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@66434cc8
[DEBUG] 2021-10-19 22:21:03.194 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@5432050b
[DEBUG] 2021-10-19 22:21:03.195 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6a84bc2a
[DEBUG] 2021-10-19 22:21:03.195 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6a84bc2a
[DEBUG] 2021-10-19 22:21:03.195 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@6a84bc2a
[DEBUG] 2021-10-19 22:21:03.196 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@5b78fdb1
[DEBUG] 2021-10-19 22:21:03.203 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@5b78fdb1
[DEBUG] 2021-10-19 22:21:03.203 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@5b78fdb1
[DEBUG] 2021-10-19 22:21:03.206 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3e9803c2
[DEBUG] 2021-10-19 22:21:03.206 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3e9803c2
[DEBUG] 2021-10-19 22:21:03.207 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@3e9803c2
[DEBUG] 2021-10-19 22:21:03.215 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@7808fb9
[DEBUG] 2021-10-19 22:21:03.215 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@7808fb9
[DEBUG] 2021-10-19 22:21:03.215 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@7808fb9
[DEBUG] 2021-10-19 22:21:03.216 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@a567e72
[DEBUG] 2021-10-19 22:21:03.216 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@a567e72
[DEBUG] 2021-10-19 22:21:03.217 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@a567e72
[DEBUG] 2021-10-19 22:21:03.217 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@cda0432
[DEBUG] 2021-10-19 22:21:03.219 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@cda0432
[DEBUG] 2021-10-19 22:21:03.222 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@cda0432
[DEBUG] 2021-10-19 22:21:03.223 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@baf1bb3
[DEBUG] 2021-10-19 22:21:03.223 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@baf1bb3
[DEBUG] 2021-10-19 22:21:03.223 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@baf1bb3
[DEBUG] 2021-10-19 22:21:03.223 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@ddf20fd
[DEBUG] 2021-10-19 22:21:03.224 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@ddf20fd
[DEBUG] 2021-10-19 22:21:03.224 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@40021799
[DEBUG] 2021-10-19 22:21:03.230 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@40021799
[DEBUG] 2021-10-19 22:21:03.231 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@264c5d07
[DEBUG] 2021-10-19 22:21:03.232 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@264c5d07
[DEBUG] 2021-10-19 22:21:03.232 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@5d39f2d8
[DEBUG] 2021-10-19 22:21:03.233 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@175acfb2
[DEBUG] 2021-10-19 22:21:03.237 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@247667dd
[DEBUG] 2021-10-19 22:21:03.242 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@247667dd
[DEBUG] 2021-10-19 22:21:03.243 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@1d4664d7
[DEBUG] 2021-10-19 22:21:03.243 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@1d4664d7
[DEBUG] 2021-10-19 22:21:03.255 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@25b865b5
[DEBUG] 2021-10-19 22:21:03.256 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@25b865b5
[DEBUG] 2021-10-19 22:21:03.260 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@201aa8c1
[DEBUG] 2021-10-19 22:21:03.260 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@201aa8c1
[DEBUG] 2021-10-19 22:21:03.263 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@6df7988f
