[DEBUG] 2021-11-01 23:43:24.489 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-11-01 23:43:24.514 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-11-01 23:43:24.521 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-11-01 23:43:24.746 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-11-01 23:43:24.753 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-11-01 23:43:25.439 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-11-01 23:43:25.447 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-11-01 23:43:25.460 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-11-01 23:43:26.467 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-11-01 23:43:26.542 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-11-01 23:43:26.546 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2021-11-01 23:43:26.599 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2021-11-01 23:43:26.670 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@72458efc
[DEBUG] 2021-11-01 23:43:26.670 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@72458efc
[DEBUG] 2021-11-01 23:43:26.671 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@72458efc
[DEBUG] 2021-11-01 23:43:26.671 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@6a714237
[DEBUG] 2021-11-01 23:43:26.671 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@4ebadd3d
[DEBUG] 2021-11-01 23:43:26.672 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@2d0bfb24
[DEBUG] 2021-11-01 23:43:26.672 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6579c3d9
[DEBUG] 2021-11-01 23:43:26.672 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6579c3d9
[DEBUG] 2021-11-01 23:43:26.673 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@6579c3d9
[DEBUG] 2021-11-01 23:43:26.674 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@75f2099
[DEBUG] 2021-11-01 23:43:26.675 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@75f2099
[DEBUG] 2021-11-01 23:43:26.675 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@75f2099
[DEBUG] 2021-11-01 23:43:26.676 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@6a84bc2a
[DEBUG] 2021-11-01 23:43:26.676 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@6a84bc2a
[DEBUG] 2021-11-01 23:43:26.676 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@6a84bc2a
[DEBUG] 2021-11-01 23:43:26.677 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@5b78fdb1
[DEBUG] 2021-11-01 23:43:26.677 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@5b78fdb1
[DEBUG] 2021-11-01 23:43:26.677 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@5b78fdb1
[DEBUG] 2021-11-01 23:43:26.678 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@3e9803c2
[DEBUG] 2021-11-01 23:43:26.678 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@3e9803c2
[DEBUG] 2021-11-01 23:43:26.679 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@3e9803c2
[DEBUG] 2021-11-01 23:43:26.679 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@7808fb9
[DEBUG] 2021-11-01 23:43:26.679 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@7808fb9
[DEBUG] 2021-11-01 23:43:26.680 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@7808fb9
[DEBUG] 2021-11-01 23:43:26.680 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@a567e72
[DEBUG] 2021-11-01 23:43:26.680 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@a567e72
[DEBUG] 2021-11-01 23:43:26.681 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@a567e72
[DEBUG] 2021-11-01 23:43:26.682 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@cda0432
[DEBUG] 2021-11-01 23:43:26.682 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@cda0432
[DEBUG] 2021-11-01 23:43:26.683 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@baf1bb3
[DEBUG] 2021-11-01 23:43:26.683 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@baf1bb3
[DEBUG] 2021-11-01 23:43:26.683 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@ddf20fd
[DEBUG] 2021-11-01 23:43:26.684 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@ddf20fd
[DEBUG] 2021-11-01 23:43:26.684 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@3f36b447
[DEBUG] 2021-11-01 23:43:26.685 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@4a1c0752
[DEBUG] 2021-11-01 23:43:26.686 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@847f3e7
