[DEBUG] 2021-04-06 20:33:04.929 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-04-06 20:33:04.931 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-04-06 20:33:04.938 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-04-06 20:33:05.095 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-04-06 20:33:05.098 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-04-06 20:33:05.623 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-04-06 20:33:05.634 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-04-06 20:33:05.648 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-04-06 20:33:06.343 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-04-06 20:33:06.380 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-04-06 20:33:06.384 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-04-06 20:33:06.595 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@1e530163
[DEBUG] 2021-04-06 20:33:06.596 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@23706db8
[DEBUG] 2021-04-06 20:33:06.596 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@23706db8
[DEBUG] 2021-04-06 20:33:06.597 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@7bca6fac
[DEBUG] 2021-04-06 20:33:06.602 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@7bca6fac
[DEBUG] 2021-04-06 20:33:06.603 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@5833f5cd
[DEBUG] 2021-04-06 20:33:06.604 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@760cf594
[DEBUG] 2021-04-06 20:33:06.607 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@5c73f672
[DEBUG] 2021-04-06 20:33:06.607 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@5c73f672
[DEBUG] 2021-04-06 20:33:06.608 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@7a34f66a
[DEBUG] 2021-04-06 20:33:06.608 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@7a34f66a
[DEBUG] 2021-04-06 20:33:06.623 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@228cea97
[DEBUG] 2021-04-06 20:33:06.638 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@228cea97
[DEBUG] 2021-04-06 20:33:06.640 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@ad9e63e
[DEBUG] 2021-04-06 20:33:06.640 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@ad9e63e
[DEBUG] 2021-04-06 20:33:06.641 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@149c3204
[DEBUG] 2021-04-06 20:33:06.641 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@149c3204
[DEBUG] 2021-04-06 20:33:06.655 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@35e8316e
[DEBUG] 2021-04-06 20:33:06.657 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@35e8316e
[DEBUG] 2021-04-06 20:33:06.658 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@5fac521d
[DEBUG] 2021-04-06 20:33:06.658 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@5fac521d
[DEBUG] 2021-04-06 20:33:06.659 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@4248b963
[DEBUG] 2021-04-06 20:33:06.660 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@4248b963
[DEBUG] 2021-04-06 20:33:06.667 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@706eab5d
[DEBUG] 2021-04-06 20:33:06.667 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@706eab5d
[DEBUG] 2021-04-06 20:33:06.669 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@2c0b4c83
[DEBUG] 2021-04-06 20:33:06.670 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@2c0b4c83
[DEBUG] 2021-04-06 20:33:06.679 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@350a94ce
[DEBUG] 2021-04-06 20:33:06.679 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@350a94ce
[DEBUG] 2021-04-06 20:33:06.680 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@65753040
[DEBUG] 2021-04-06 20:33:06.685 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@65753040
[DEBUG] 2021-04-06 20:33:06.685 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@65753040
[DEBUG] 2021-04-06 20:33:06.686 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@37d871c2
[DEBUG] 2021-04-06 20:33:06.700 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@4eed2acf
[DEBUG] 2021-04-06 20:33:06.700 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@4eed2acf
[DEBUG] 2021-04-06 20:33:06.703 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@4eed2acf
[DEBUG] 2021-04-06 20:33:06.709 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@153cd6bb
[DEBUG] 2021-04-06 20:33:06.710 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@6428591a
[DEBUG] 2021-04-06 20:33:06.713 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@6428591a
[DEBUG] 2021-04-06 20:33:06.716 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@1d540566
[DEBUG] 2021-04-06 20:33:06.716 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@1d540566
[DEBUG] 2021-04-06 20:33:06.719 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@28c86134
[DEBUG] 2021-04-06 20:33:06.719 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@28c86134
[DEBUG] 2021-04-06 20:33:06.720 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@7be71476
[DEBUG] 2021-04-06 20:33:06.720 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@7be71476
[DEBUG] 2021-04-06 20:33:06.725 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@154bd49b
[DEBUG] 2021-04-06 20:33:06.729 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@154bd49b
[DEBUG] 2021-04-06 20:33:06.730 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@67fc2aad
[DEBUG] 2021-04-06 20:33:06.730 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@39fa8ad2
[DEBUG] 2021-04-06 20:33:06.731 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@39fa8ad2
[DEBUG] 2021-04-06 20:33:06.731 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@39fa8ad2
[DEBUG] 2021-04-06 20:33:06.731 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@6c302a1d
[DEBUG] 2021-04-06 20:33:06.741 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@6c302a1d
[DEBUG] 2021-04-06 20:33:06.741 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@6c302a1d
[DEBUG] 2021-04-06 20:33:06.742 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@16eedaa6
[DEBUG] 2021-04-06 20:33:06.743 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@341672e
[DEBUG] 2021-04-06 20:33:06.744 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@4554de02
[DEBUG] 2021-04-06 20:33:06.744 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@4554de02
[DEBUG] 2021-04-06 20:33:06.744 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@4554de02
[DEBUG] 2021-04-06 20:33:06.744 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@58496c97
[DEBUG] 2021-04-06 20:33:06.745 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@58496c97
[DEBUG] 2021-04-06 20:33:06.747 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@58496c97
[DEBUG] 2021-04-06 20:33:06.747 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@12968227
[DEBUG] 2021-04-06 20:33:06.763 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@48eb9836
[DEBUG] 2021-04-06 20:33:06.764 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@79d06bbd
[DEBUG] 2021-04-06 20:33:06.764 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@79d06bbd
[DEBUG] 2021-04-06 20:33:06.764 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@e8ea697
[DEBUG] 2021-04-06 20:33:06.765 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@3531f3ca
[DEBUG] 2021-04-06 20:33:06.765 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@3531f3ca
[DEBUG] 2021-04-06 20:33:06.766 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@38fc5554
[DEBUG] 2021-04-06 20:33:06.778 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@38fc5554
[DEBUG] 2021-04-06 20:33:06.781 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@3e1a3801
[DEBUG] 2021-04-06 20:33:06.781 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@222afc67
[DEBUG] 2021-04-06 20:33:06.782 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@670d4d38
[DEBUG] 2021-04-06 20:33:06.787 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@778d82e9
[DEBUG] 2021-04-06 20:33:06.787 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@778d82e9
[DEBUG] 2021-04-06 20:33:06.787 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@d8d9199
[DEBUG] 2021-04-06 20:33:06.787 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@3901f6af
[DEBUG] 2021-04-06 20:33:06.787 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@602ae7b6
[DEBUG] 2021-04-06 20:33:06.787 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@10cd6753
[DEBUG] 2021-04-06 20:33:06.787 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@71ad3d8a
[DEBUG] 2021-04-06 20:33:06.788 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@47af099e
[DEBUG] 2021-04-06 20:33:06.792 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@700f518a
[DEBUG] 2021-04-06 20:33:06.792 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@b835727
[DEBUG] 2021-04-06 20:33:06.892 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-04-06 20:33:06.893 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-04-06 20:33:06.895 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-04-06 20:33:06.903 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-04-06 20:33:06.904 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-04-06 20:33:06.904 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-04-06 20:33:06.905 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-04-06 20:33:06.906 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-04-06 20:33:06.911 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-04-06 20:33:06.916 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-04-06 20:33:06.916 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-04-06 20:33:06.917 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-04-06 20:33:06.917 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-04-06 20:33:06.917 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-04-06 20:33:06.948 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_compendium?serverTimezone=UTC
[INFO ] 2021-04-06 20:33:06.948 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-04-06 20:33:06.948 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-04-06 20:33:07.396 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-04-06 20:33:07.753 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-04-06 20:33:07.762 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2021-04-06 20:33:07.762 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-04-06 20:33:07.879 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-04-06 20:33:07.930 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-04-06 20:33:08.036 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-04-06 20:33:08.191 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-04-06 20:33:08.208 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@49c17ba4] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@43e065f2]
[DEBUG] 2021-04-06 20:33:08.390 [main] AnnotationBinder - Binding entity from annotated class: ogedengbe.tosan.model.UserTest
[DEBUG] 2021-04-06 20:33:08.441 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-04-06 20:33:08.450 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-04-06 20:33:08.452 [main] EntityBinder - Bind entity ogedengbe.tosan.model.UserTest on table user
[DEBUG] 2021-04-06 20:33:08.519 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-06 20:33:08.526 [main] PropertyBinder - MetadataSourceProcessor property userId with lazy=false
[DEBUG] 2021-04-06 20:33:08.528 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.UserTest:userId]
[DEBUG] 2021-04-06 20:33:08.529 [main] SimpleValueBinder - building SimpleValue for userId
[DEBUG] 2021-04-06 20:33:08.545 [main] PropertyBinder - Building property userId
[DEBUG] 2021-04-06 20:33:08.549 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(user_id)]), userId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-04-06 20:33:08.556 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='userOne'}
[DEBUG] 2021-04-06 20:33:08.562 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=conceptSet, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-06 20:33:08.567 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-06 20:33:08.582 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-06 20:33:08.583 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=conceptSet_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-06 20:33:08.583 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='conceptSet_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-04-06 20:33:08.584 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='userOne'}
[DEBUG] 2021-04-06 20:33:08.584 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='userOne'}
[DEBUG] 2021-04-06 20:33:08.585 [main] CollectionBinder - Collection role: ogedengbe.tosan.model.UserTest.conceptSet
[DEBUG] 2021-04-06 20:33:08.591 [main] PropertyBinder - Building property conceptSet
[DEBUG] 2021-04-06 20:33:08.592 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-06 20:33:08.592 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-04-06 20:33:08.592 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.UserTest:firstName]
[DEBUG] 2021-04-06 20:33:08.593 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-04-06 20:33:08.593 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-04-06 20:33:08.593 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-06 20:33:08.593 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-04-06 20:33:08.593 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.UserTest:lastName]
