[DEBUG] 2021-02-21 14:21:15.378 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-02-21 14:21:15.393 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-02-21 14:21:15.400 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-02-21 14:21:15.629 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-02-21 14:21:15.641 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-02-21 14:21:16.273 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-02-21 14:21:16.287 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-02-21 14:21:16.305 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-02-21 14:21:16.949 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-02-21 14:21:16.976 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-02-21 14:21:16.977 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2021-02-21 14:21:17.010 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2021-02-21 14:21:17.085 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@5d39f2d8
[DEBUG] 2021-02-21 14:21:17.085 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@5d39f2d8
[DEBUG] 2021-02-21 14:21:17.085 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@5d39f2d8
[DEBUG] 2021-02-21 14:21:17.087 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@175acfb2
[DEBUG] 2021-02-21 14:21:17.091 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@30af7377
[DEBUG] 2021-02-21 14:21:17.092 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@6f099cef
[DEBUG] 2021-02-21 14:21:17.093 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@56ccd751
[DEBUG] 2021-02-21 14:21:17.094 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@56ccd751
[DEBUG] 2021-02-21 14:21:17.094 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@56ccd751
[DEBUG] 2021-02-21 14:21:17.094 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@59712875
[DEBUG] 2021-02-21 14:21:17.099 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@59712875
[DEBUG] 2021-02-21 14:21:17.099 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@59712875
[DEBUG] 2021-02-21 14:21:17.100 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@37a64f9d
[DEBUG] 2021-02-21 14:21:17.100 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@37a64f9d
[DEBUG] 2021-02-21 14:21:17.100 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@37a64f9d
[DEBUG] 2021-02-21 14:21:17.101 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@21f9277b
[DEBUG] 2021-02-21 14:21:17.101 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@21f9277b
[DEBUG] 2021-02-21 14:21:17.101 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@21f9277b
[DEBUG] 2021-02-21 14:21:17.102 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@1d782abe
[DEBUG] 2021-02-21 14:21:17.102 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@1d782abe
[DEBUG] 2021-02-21 14:21:17.107 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@1d782abe
[DEBUG] 2021-02-21 14:21:17.108 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@66bfd864
[DEBUG] 2021-02-21 14:21:17.108 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@66bfd864
[DEBUG] 2021-02-21 14:21:17.108 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@66bfd864
[DEBUG] 2021-02-21 14:21:17.109 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@5486887b
[DEBUG] 2021-02-21 14:21:17.110 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@5486887b
[DEBUG] 2021-02-21 14:21:17.110 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@5486887b
[DEBUG] 2021-02-21 14:21:17.111 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@4d33940d
[DEBUG] 2021-02-21 14:21:17.111 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@4d33940d
[DEBUG] 2021-02-21 14:21:17.112 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@7051777c
[DEBUG] 2021-02-21 14:21:17.113 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@7051777c
[DEBUG] 2021-02-21 14:21:17.118 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@2b97cc1f
[DEBUG] 2021-02-21 14:21:17.118 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@2b97cc1f
[DEBUG] 2021-02-21 14:21:17.119 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@71178a52
[DEBUG] 2021-02-21 14:21:17.119 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@9a7a808
[DEBUG] 2021-02-21 14:21:17.120 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@30135202
[DEBUG] 2021-02-21 14:21:17.120 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@30135202
[DEBUG] 2021-02-21 14:21:17.120 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@245a060f
[DEBUG] 2021-02-21 14:21:17.121 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@245a060f
[DEBUG] 2021-02-21 14:21:17.128 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@5e840abf
[DEBUG] 2021-02-21 14:21:17.131 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@5e840abf
[DEBUG] 2021-02-21 14:21:17.132 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@749f539e
[DEBUG] 2021-02-21 14:21:17.132 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@749f539e
[DEBUG] 2021-02-21 14:21:17.135 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@273842a6
[DEBUG] 2021-02-21 14:21:17.135 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@273842a6
[DEBUG] 2021-02-21 14:21:17.140 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@777c350f
[DEBUG] 2021-02-21 14:21:17.140 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@777c350f
[DEBUG] 2021-02-21 14:21:17.142 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@726a17c4
[DEBUG] 2021-02-21 14:21:17.142 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@726a17c4
